accelerometer,gyro,surface
0.7380228750696011,8.869294386393824,asphalt
1.0110989458000637,2.9895151706838683,asphalt
0.7161645460646597,8.566066582802343,asphalt
1.6719189088164534,7.187002220431131,asphalt
1.1954730042330524,4.64042811287547,asphalt
0.9360368914935991,4.735488369876226,asphalt
0.9869129293661117,6.601908136138596,asphalt
1.1944129725116015,4.727294782814585,asphalt
1.1682224652821909,6.491624279439853,asphalt
0.903125428836438,5.46072796899049,asphalt
1.045768119970675,6.356910138682472,asphalt
1.2364900818045408,5.490174941255241,asphalt
0.7714190902881519,4.727983797956482,asphalt
0.7865784930246948,4.766142948795808,asphalt
1.3928936593502033,3.3897185563044907,asphalt
0.9748953503812601,4.821801055655241,asphalt
0.7997678254774945,5.102872975509874,asphalt
0.9601935049280431,2.4804330737574842,asphalt
1.2322696454246531,2.420045503304845,asphalt
0.9267128483397649,2.6732945919133195,asphalt
1.0332828491255432,4.231144383871815,asphalt
0.8363148104063445,5.103853735239775,asphalt
1.2026909637774785,6.751319605248369,asphalt
1.0806046326200902,6.530083684410637,asphalt
0.9042954595318943,6.107404659782582,asphalt
1.0715356179787028,5.5647105068722125,asphalt
0.9838239884760891,6.50742156979675,asphalt
0.7667001071938102,5.951670966428168,asphalt
1.0926418776877445,6.215798068842408,asphalt
1.1860523212948915,5.034151482406345,asphalt
0.8039549773525878,6.844327950089914,asphalt
0.9478072401717555,4.308007821936028,asphalt
1.2777253940909996,5.879565794002224,asphalt
0.9234273249806939,4.667917068859407,asphalt
1.1467098186001548,3.446122272056086,asphalt
0.9374082156120672,4.997643601993544,asphalt
1.0055557058393134,3.086124827703831,asphalt
1.3104642589139925,4.598392127484345,asphalt
0.9571698856498777,4.714175770782948,asphalt
0.7239108978078725,3.8993888874727536,asphalt
1.2640441334692394,2.1707197036646626,asphalt
1.0005471029541788,5.511549668247126,asphalt
0.8952234945626706,4.301355196180037,asphalt
0.9827354977902243,4.448714667911845,asphalt
1.0426133131089397,5.750882589294447,asphalt
1.1523530725059918,3.9076203098495896,asphalt
1.0568125997015745,5.619420959141341,asphalt
1.088177004934859,5.244851953391725,asphalt
1.022578429833624,5.309181530387335,asphalt
1.0740106872173107,5.516194140877386,asphalt
0.9191403395184002,2.767399268014285,asphalt
1.0722797098952308,3.470996742910745,asphalt
1.0357590354952255,3.586075372891931,asphalt
0.9383517970750629,4.025255602456818,asphalt
1.108096320190172,4.329894953961124,asphalt
0.8876552896535908,1.642926317502401,asphalt
1.2717020894006583,3.1714800990029874,asphalt
0.9341643598858821,2.155165456247385,asphalt
0.7549457700795469,5.139765761236498,asphalt
1.0781286467365572,3.8402156077301184,asphalt
1.0806621657803146,5.108868983126696,asphalt
0.9196535846790356,3.479171092594039,asphalt
1.0401272403110113,4.760252929637352,asphalt
1.1184977764796853,6.604270563883797,asphalt
1.0679430888137251,3.2424479231884358,asphalt
0.8019146795170918,4.214906425031403,asphalt
0.9925601110633048,5.084658335848929,asphalt
1.3367433778276219,6.431121884572318,asphalt
0.6849604406226684,6.113596540623939,asphalt
1.133388429073634,4.905671050433569,asphalt
1.097875475294899,5.449118629875753,asphalt
0.7904896989714667,3.78900607967261,asphalt
1.205013476707211,5.940570388544942,asphalt
0.8871446110984387,4.582643472875563,asphalt
0.9409272874595571,6.974184445723815,asphalt
1.1032487071739536,5.689113937109802,asphalt
1.0859884884279392,2.935523016390435,asphalt
1.0064118620614524,1.0592501965154408,asphalt
1.161473166886347,4.51825085680886,asphalt
0.8620661499461627,6.457515271866958,asphalt
0.9330824999912922,3.187078595859694,asphalt
1.0579294978957718,2.4131085530066816,asphalt
1.12338777470382,6.118183802494496,asphalt
1.0829414624521494,5.857804912471736,asphalt
0.8891137895354002,4.495390439874384,asphalt
0.9766562929393329,4.195945209252618,asphalt
1.039255062071867,6.136802818514132,asphalt
1.2436168605052764,7.146930519817441,asphalt
1.1924572029351828,2.371257376139081,asphalt
0.9999052366389527,4.807026778575089,asphalt
1.1202526535585624,0.45598015094848154,asphalt
0.8423422480696312,5.427433317177651,asphalt
0.7588385436079271,1.0550650329230895,asphalt
1.2819784209970149,5.773732713505017,asphalt
1.2110510127083831,3.237920901488021,asphalt
0.9548919475584658,1.3444198032452512,asphalt
0.9334305376855847,3.042167842176529,asphalt
1.1409134941006702,3.2687306038844803,asphalt
0.84940531722906,1.090229181368303,asphalt
0.9564629517325802,1.7090526915405506,asphalt
1.2192848642154956,4.285465584508059,asphalt
0.9328190096069011,1.7220812253810793,asphalt
0.7608605853039044,3.0477111511449047,asphalt
1.3923360886689677,4.243040621462632,asphalt
1.125907661798693,5.529853646821224,asphalt
0.7467216932043691,3.4019230976941555,asphalt
1.0013743723952595,1.4499863973341267,asphalt
1.1735241239642242,4.708344064513234,asphalt
1.0649198014451604,2.0825870994635496,asphalt
1.2437705730129653,4.67143262617433,asphalt
1.08964623228,4.012800008782521,asphalt
0.6851481013977927,4.625854826285517,asphalt
0.6386206865628453,2.3329982032882066,asphalt
1.3328489140742847,7.524393023299753,asphalt
1.6638439665251064,8.86647136787014,asphalt
0.885520965392689,5.083994031207452,asphalt
0.800349895271437,6.329399843047601,asphalt
1.3240547108397749,7.2410946863825085,asphalt
1.0760381355105404,7.671104224299198,asphalt
0.8238328022881828,3.451758976892361,asphalt
1.0658921530065786,4.395193471412266,asphalt
1.1573809772736894,4.616458415796898,asphalt
0.9076012925927331,3.72167473259835,asphalt
1.090919305948428,5.818342147468727,asphalt
0.9513849827724842,5.65689602456736,asphalt
1.0288060249454218,4.246934672084562,asphalt
1.0043065875204644,4.859750857533542,asphalt
1.343755850226893,2.5589769143474115,asphalt
0.6952154084634489,4.249675699903935,asphalt
1.081650118983491,5.582569506962453,asphalt
1.0846623611654458,6.358248148495857,asphalt
1.0311277729525086,4.7305684858120385,asphalt
0.9762747268965841,6.149311197502205,asphalt
1.0433551716486578,2.269510778600754,asphalt
0.9058155494155529,3.1293912049131856,asphalt
1.1211751161370822,3.9809062306758745,asphalt
1.1521698544771946,2.2986138978767183,asphalt
0.7832505824664288,4.48714796506478,asphalt
1.2526482365145453,5.902646745600993,asphalt
1.169444441325025,3.429291200147634,asphalt
0.9197160330928237,5.966264294689768,asphalt
0.9701298382077524,7.798778854967296,asphalt
1.0671697355280463,6.135019511461556,asphalt
1.1513046733171894,4.589649681981731,asphalt
1.0750113578427907,3.960618909178337,asphalt
0.8328986509522033,4.666520613784643,asphalt
0.8804553450289231,4.57511803061768,asphalt
1.1382090784262793,2.4613518146827364,asphalt
0.8761103039235413,4.67337564537776,asphalt
1.339027607319207,1.0573798889911799,asphalt
0.8379733051565545,3.0649282377579414,asphalt
0.8719240130687995,3.5218722450733506,asphalt
1.0819177777733389,5.232074330497035,asphalt
1.3425528971034997,4.501601155481569,asphalt
0.9236472438355456,1.7374263075083214,asphalt
1.1427180945416942,3.1658216898104037,asphalt
1.1030694950273985,1.6151982810107248,asphalt
0.7416095287433947,2.587073525513529,asphalt
1.0504565141694346,1.7189010622397674,asphalt
1.2881764328122913,4.697873727473952,asphalt
0.9718705649401056,3.8753111878313717,asphalt
0.9302822376295271,3.638477439399068,asphalt
0.9961616336704601,3.509653686300829,asphalt
1.1890196927544976,3.939723775906504,asphalt
0.9083156854855035,2.3482674817986555,asphalt
0.9386803309732233,3.9693092481867676,asphalt
1.1458513682101183,5.485401950316129,asphalt
1.1718763795955613,5.665285967705249,asphalt
0.7768693201105319,2.8154844234570007,asphalt
0.9035312846437582,2.317578405203155,asphalt
1.2725162758617274,3.290560694280839,asphalt
1.0459081215962518,3.885362360596113,asphalt
0.9175398640282613,1.0484242183453223,asphalt
1.0637018210612408,1.229919070308693,asphalt
0.8946280140354425,1.826152332189185,asphalt
1.1220074883448863,1.1031800344966365,asphalt
1.0370881044250775,3.3719855880810052,asphalt
1.0158159492860899,3.2043824455297156,asphalt
0.9120878799035759,4.015149744119639,asphalt
1.1786753912753078,2.0655800807010607,asphalt
1.1560565677336037,2.514368646709945,asphalt
1.0273981036560267,4.118063570225331,asphalt
1.0232546087387047,1.234831170837941,asphalt
0.8482619937643086,3.143199062021049,asphalt
1.043077107570193,2.130173003145519,asphalt
1.0728399224502227,2.8084047835742982,asphalt
1.0189657892863724,2.872018335084231,asphalt
1.0096438666505134,4.603453000458026,asphalt
0.9297588908281544,1.6698440048890795,asphalt
1.0091970837819537,2.45926978248524,asphalt
1.0359049594359513,3.1985273706196424,asphalt
1.0594311796667115,4.20448129623905,asphalt
1.0573557546568706,4.177286253362821,asphalt
0.9505269176761908,7.393744607513977,asphalt
1.058633377721485,5.897714856880247,asphalt
0.9333634617216382,6.0660161715612,asphalt
1.1127672158227884,4.052580499920267,asphalt
1.1144373440884867,4.157705124547675,asphalt
1.2235771252855294,6.356690660944499,asphalt
1.041349525056789,7.239631443790561,asphalt
0.9417139383618574,5.140966204302942,asphalt
0.58569475604277,7.031188799638437,asphalt
0.8085422837143398,9.54425885128023,asphalt
1.572645168362209,8.569151026476952,asphalt
0.949050224621437,9.208359991504677,asphalt
1.1125719869406203,8.329062049781896,asphalt
1.2836513035069144,3.5591270102166908,asphalt
0.8571989667294286,3.3689108942496535,asphalt
0.9662739614322637,2.041486973763242,asphalt
1.1078636550383807,4.216398089975139,asphalt
0.8765708316445397,3.192771465534137,asphalt
1.1056829273064679,1.774420344340089,asphalt
1.077779654701739,4.477953991935714,asphalt
1.0928809440213514,3.4732436341801596,asphalt
1.0774525223790605,2.0950150073944576,asphalt
1.041891100609368,1.2487988299770303,asphalt
0.8221272074965041,2.7020551548040244,asphalt
1.089763850285923,4.129018147001657,asphalt
1.2447810726268296,5.540264062630499,asphalt
0.8427404514611838,2.8878641813954826,asphalt
0.7803704784972327,4.491037406925042,asphalt
1.2859056760419871,3.2304336866807835,asphalt
0.951239094635518,3.87278745855695,asphalt
0.9300763862968461,4.883336407269419,asphalt
1.1475847560773018,4.285899565386711,asphalt
1.274774857923155,2.322445701656338,asphalt
0.8178273095348431,6.318059752351271,asphalt
0.900846647002696,3.2870555383237745,asphalt
1.0676657062306536,5.926109276500645,asphalt
1.3039431065395453,2.7364755552602698,asphalt
1.072603167660342,6.997780109317526,asphalt
0.962835514765113,5.899647916273818,asphalt
1.1026570219782759,4.661229322072558,asphalt
0.8416265970654683,5.456782887917568,asphalt
0.9548669979751107,3.3956548082527473,asphalt
1.0707160147317307,4.2492090705331265,asphalt
1.2092959659099176,3.1945210076380777,asphalt
0.9675105896423046,8.356983648883011,asphalt
0.951727102208401,10.470186500497114,asphalt
1.053242693859777,6.587026221648582,asphalt
0.959615343384004,2.6242899555881776,asphalt
1.0570571186184785,1.1374706167576374,asphalt
1.117245609349171,1.0134182263734948,asphalt
0.7733805123740836,2.9352852062929085,asphalt
1.0570438377976572,3.2813492028453783,asphalt
1.2590380425952188,3.5242515114758763,asphalt
0.9499669656472272,1.514007259617007,asphalt
0.8282418341311913,3.250121779342737,asphalt
0.9568871243657738,1.117648128649174,asphalt
1.1242180226032672,2.23222088468525,asphalt
1.0559652320114523,3.8604736521739142,asphalt
0.8790371307999452,2.4596490457675055,asphalt
0.889386057487973,2.3351928989601696,asphalt
1.2751925349283535,3.066864670754972,asphalt
1.0325993858534877,4.751808210239972,asphalt
0.7206074788912477,1.614045054035977,asphalt
1.0957960024959026,1.270150885958436,asphalt
1.140893045915786,5.703889935779354,asphalt
1.1101562507818437,3.202237682237844,asphalt
0.9668568459994479,3.6756260259206184,asphalt
1.062343713824297,1.9369643012846158,asphalt
0.8886258596754879,1.1711555971048424,asphalt
1.115742729310391,1.9524695098477212,asphalt
1.077364632305145,2.100731335802844,asphalt
0.803914803987338,0.8922152246689136,asphalt
1.0721941758627491,2.8380111810921393,asphalt
1.1291947238173758,2.4389736325768263,asphalt
0.9252393855754304,1.670262645480644,asphalt
1.0143898922864916,2.8348917879035525,asphalt
1.1230004488485301,2.438256831366212,asphalt
1.1091632496080097,1.7852782222222394,asphalt
0.8775914370878969,1.7091206393081209,asphalt
0.8508786328125768,1.1494842438902761,asphalt
1.1615149350038512,2.3954837737839094,asphalt
1.3886456983168889,2.6737737560554744,asphalt
0.840541654506783,2.828684647336638,asphalt
0.7642555866756879,2.9858141388455515,asphalt
1.2171594819615874,3.6784761201929803,asphalt
0.8529348154999888,2.7147347319745623,asphalt
1.0658991364486605,1.8063464206317126,asphalt
1.143907181392354,2.9692362044280007,asphalt
1.2025931299974233,3.077322856254117,asphalt
0.7570102648551075,1.2609524054515302,asphalt
1.059053257048955,2.281380090792852,asphalt
0.9883300521086061,3.6496580000746643,asphalt
1.05767333229405,3.4837519484994908,asphalt
0.9954095641347835,2.6042508087273393,asphalt
1.0654006641578557,2.4651796543345474,asphalt
0.8062379221948072,3.010122126750508,asphalt
1.2537269075879323,2.3966011732221943,asphalt
0.9386067481224499,7.623578269622081,asphalt
1.0070317365823185,4.739419822088564,asphalt
0.7090972684822584,4.087589586862776,asphalt
1.1236208417882787,5.185159766325527,asphalt
0.9873002326901377,8.824462691759653,asphalt
1.2157622068681853,10.104267643466596,asphalt
1.1673517420113786,5.779234513256059,asphalt
0.8271605372078628,7.713087648921539,asphalt
1.293709815673515,6.056605219486904,asphalt
0.8374414493216825,8.456741660000617,asphalt
0.9421084685109247,7.054281114653357,asphalt
0.9357241751584706,7.0025874650944555,asphalt
1.452243704117873,9.177130818766289,asphalt
0.9891513432842317,5.062285608414444,asphalt
0.6936099436383536,3.166961518060648,asphalt
0.9013995363999252,5.8423829187448,asphalt
1.2642162458242656,7.934760709006227,asphalt
1.0234586969829316,9.989193618101263,asphalt
1.228251717626725,4.813923534862701,asphalt
1.0374233639681534,6.2907123672835334,asphalt
1.0861196584414627,6.398528671965845,asphalt
1.0739083257829787,4.491892992798136,asphalt
1.0853179430535553,3.787439258170222,asphalt
1.0357883188764971,2.5741722636678768,asphalt
0.8673685814467804,3.5273225577257605,asphalt
0.8327434372062021,1.95788754062893,asphalt
1.377696048080998,3.9215385314260267,asphalt
0.9237492414914342,7.056245391572206,asphalt
1.1610374143932658,8.34408782257953,asphalt
0.7346827020292501,1.4354620659306883,asphalt
1.0864113494372194,2.0211417882199654,asphalt
1.2557059048523265,1.3808153080796142,asphalt
0.919235884076008,3.165379908715224,asphalt
1.0519016728501767,5.001252724833449,asphalt
0.8552563611251307,1.0714884559256808,asphalt
1.293355457829749,1.1263630820925372,asphalt
0.8141901468189111,4.700994698546043,asphalt
0.907631024587635,3.27737281204458,asphalt
0.9821057085920029,1.6926254022520755,asphalt
1.0695958940693442,4.230510774158955,asphalt
1.1958621315657587,1.6621579797185344,asphalt
1.0100555989023574,5.729304524488989,asphalt
0.8984024431723235,4.779606739857162,asphalt
0.9627208165096462,1.8373384007933868,asphalt
1.054327102685879,3.7426354385381964,asphalt
1.025232523829107,3.2154436686096677,asphalt
1.1096386025522003,3.564519742678668,asphalt
0.8847201875536694,1.8779477645155631,asphalt
0.885657651005737,1.405632004048357,asphalt
1.3214997393507122,1.4361102980457316,asphalt
0.910339903427835,0.3646184948819794,asphalt
0.8299431554425881,2.2193008441295197,asphalt
1.0407206072188635,0.8882919677921217,asphalt
0.9801629292337066,4.257748596145855,asphalt
0.9717998405278734,2.17907045568357,asphalt
1.1345006351562787,0.39584687358750226,asphalt
1.1697500444637734,3.9739695919906084,asphalt
0.9085650045395761,2.631952682685804,asphalt
0.8584999249994143,3.2349355803757516,asphalt
1.1652030522878836,2.9043852601548923,asphalt
1.0776308462298207,2.1726495799622176,asphalt
0.9217285824682883,4.838599798851833,asphalt
0.9820154624760243,2.2449093505711986,asphalt
0.9271795385069711,3.309187534397076,asphalt
1.1522670871994045,4.005453999765445,asphalt
1.1084533388559936,2.2562372043490906,asphalt
0.843817693171339,2.5413097116292223,asphalt
1.1281429437114785,1.434975181291997,asphalt
1.0942576280433232,1.1938969697406894,asphalt
0.9974192513712575,3.375814857836549,asphalt
0.99738795552483,1.8503447209874164,asphalt
1.082287166120434,2.2864774038494233,asphalt
0.8551663323798476,2.1664254574452824,asphalt
0.8959966722304274,6.0357333822790755,asphalt
1.5143358447761845,4.630256462386289,asphalt
0.9083537855043045,2.1988020778028203,asphalt
0.7491908787038187,5.950946683573631,asphalt
1.4806437752200898,6.645215196208849,asphalt
0.9710713057989099,5.680000309427896,asphalt
