2024-03-19 11:54:10.077,-0.071533,-0.073975,-1.004883
2024-03-19 11:54:10.087,-0.063232,-0.069824,-1.003174
2024-03-19 11:54:10.097,-0.071045,-0.067383,-1.001465
2024-03-19 11:54:10.107,-0.071289,-0.066895,-1.003174
2024-03-19 11:54:10.117,-0.068359,-0.069824,-1.000732
2024-03-19 11:54:10.127,-0.066895,-0.068359,-1.001221
2024-03-19 11:54:10.138,-0.064941,-0.071533,-1.003906
2024-03-19 11:54:10.148,-0.072266,-0.071777,-0.997070
2024-03-19 11:54:10.158,-0.069824,-0.071045,-1.005127
2024-03-19 11:54:10.168,-0.070068,-0.068848,-1.001709
2024-03-19 11:54:10.178,-0.069092,-0.071289,-1.000977
2024-03-19 11:54:10.188,-0.068848,-0.068115,-1.003174
2024-03-19 11:54:10.198,-0.067383,-0.067383,-0.999512
2024-03-19 11:54:10.208,-0.066650,-0.069580,-1.004883
2024-03-19 11:54:10.218,-0.069824,-0.071533,-1.004150
2024-03-19 11:54:10.229,-0.070557,-0.071777,-1.007324
2024-03-19 11:54:10.239,-0.069824,-0.066406,-0.999268
2024-03-19 11:54:10.249,-0.065186,-0.066895,-1.005859
2024-03-19 11:54:10.259,-0.065918,-0.071777,-1.007324
2024-03-19 11:54:10.269,-0.067383,-0.072754,-1.000488
2024-03-19 11:54:10.279,-0.067383,-0.073975,-1.000732
2024-03-19 11:54:10.289,-0.064453,-0.071045,-1.003174
2024-03-19 11:54:10.300,-0.068359,-0.070313,-1.006348
2024-03-19 11:54:10.310,-0.071045,-0.065186,-1.004150
2024-03-19 11:54:10.320,-0.068359,-0.073730,-1.000244
2024-03-19 11:54:10.330,-0.063477,-0.068848,-0.998779
2024-03-19 11:54:10.340,-0.065918,-0.069580,-1.008301
2024-03-19 11:54:10.350,-0.065186,-0.067627,-0.999756
2024-03-19 11:54:10.360,-0.071289,-0.068359,-1.001221
2024-03-19 11:54:10.370,-0.068359,-0.066162,-1.000977
2024-03-19 11:54:10.381,-0.068115,-0.072021,-1.004639
2024-03-19 11:54:10.391,-0.067871,-0.073486,-1.001221
2024-03-19 11:54:10.401,-0.067871,-0.067627,-1.006836
2024-03-19 11:54:10.411,-0.067627,-0.068359,-1.000000
2024-03-19 11:54:10.421,-0.069092,-0.072998,-1.001953
2024-03-19 11:54:10.431,-0.068848,-0.071045,-1.000977
2024-03-19 11:54:10.441,-0.069580,-0.071045,-1.002441
2024-03-19 11:54:10.451,-0.068115,-0.071533,-1.003418
2024-03-19 11:54:10.461,-0.069092,-0.070801,-1.002686
2024-03-19 11:54:10.472,-0.072021,-0.065674,-1.001465
