x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.091309,-0.434082,-0.927979,1.235962,1.739502,-5.462646,grass
-0.086426,-0.433594,-0.924561,1.403808,1.663208,-5.096435,grass
-0.078369,-0.430176,-0.925293,1.571655,1.63269,-4.730225,grass
-0.082031,-0.43042,-0.924316,1.724243,1.602173,-4.348755,grass
-0.082031,-0.428467,-0.917725,2.059937,1.480102,-3.723144,grass
-0.084717,-0.426758,-0.911377,2.227783,1.327515,-3.051758,grass
-0.090332,-0.426758,-0.90332,2.27356,1.159668,-2.441406,grass
-0.09082,-0.422363,-0.896484,2.441406,1.113892,-1.815796,grass
-0.076172,-0.421631,-0.902588,2.334595,0.778198,-1.251221,grass
-0.075928,-0.425781,-0.915283,2.212524,0.488281,-0.686645,grass
-0.077637,-0.416016,-0.921143,1.937866,0.213623,-0.335693,grass
-0.064453,-0.403564,-0.923828,1.815796,-0.030518,-0.061035,grass
-0.047852,-0.401123,-0.925293,1.785278,-0.350952,0.198364,grass
-0.033691,-0.406006,-0.915771,1.495361,-0.427246,0.305176,grass
-0.012695,-0.408203,-0.904053,1.403808,-0.305176,0.549316,grass
0.012207,-0.453369,-0.888672,1.38855,0.045776,0.686645,grass
-0.02417,-0.580078,-0.8479,3.463745,0.62561,1.617432,grass
-0.109619,-0.390381,-0.898193,3.463745,0.869751,2.578735,grass
-0.084961,-0.466553,-0.997559,1.495361,-0.274658,0.335693,grass
-0.026123,-0.38501,-1.004395,3.616333,-2.349854,-0.640869,grass
0.013428,-0.40332,-0.980713,2.731323,-2.975464,-1.785278,grass
0.007813,-0.392578,-1.011475,0.808716,-2.288818,-1.647949,grass
0.015625,-0.393311,-0.974365,0.106812,-1.602173,-1.296997,grass
-0.022461,-0.408447,-0.955322,-0.259399,-1.113892,-1.205444,grass
-0.041992,-0.425049,-0.969971,-0.839233,-1.052856,-1.663208,grass
-0.021729,-0.429199,-0.947754,-0.976562,-1.251221,-2.487183,grass
-0.004639,-0.441162,-0.918945,-0.961304,-1.159668,-3.173828,grass
0.004883,-0.446045,-0.918213,-0.900268,-0.869751,-3.723144,grass
-0.001709,-0.438965,-0.910156,-0.534058,-0.305176,-4.379272,grass
-0.020264,-0.43335,-0.88501,-0.12207,0.061035,-4.91333,grass
-0.021973,-0.432617,-0.886475,0.106812,0.259399,-5.523681,grass
-0.015137,-0.422119,-0.893799,0.595093,0.396728,-6.16455,grass
-0.015137,-0.412842,-0.882813,1.00708,0.610352,-6.515502,grass
-0.013916,-0.402588,-0.889893,1.266479,0.976562,-6.805419,grass
-0.01123,-0.399414,-0.907715,1.647949,1.235962,-7.019042,grass
-0.013184,-0.389648,-0.905029,1.998901,1.51062,-7.217407,grass
-0.020752,-0.388916,-0.900391,2.044678,1.800537,-7.583618,grass
-0.030273,-0.37793,-0.906738,2.197266,1.998901,-7.843017,grass
-0.03418,-0.383057,-0.906494,2.349854,2.227783,-8.224487,grass
-0.04541,-0.392822,-0.908936,2.319336,2.365112,-8.651733,grass
-0.046875,-0.404297,-0.925537,2.319336,2.502441,-8.987427,grass
-0.048584,-0.421875,-0.93042,2.349854,2.593994,-9.170532,grass
-0.052734,-0.448975,-0.936768,2.105713,2.792358,-9.109497,grass
-0.061035,-0.459961,-0.943359,1.998901,2.929687,-8.956909,grass
-0.070068,-0.478271,-0.950195,1.937866,2.944946,-8.666992,grass
-0.067871,-0.483398,-0.937256,1.953125,2.929687,-8.331299,grass
-0.071533,-0.488037,-0.93042,1.800537,3.02124,-7.965087,grass
-0.070068,-0.482422,-0.927246,1.708984,3.051758,-7.43103,grass
-0.069336,-0.483154,-0.918213,1.708984,3.295898,-6.637573,grass
-0.0625,-0.47876,-0.909912,1.846313,3.341675,-6.134033,grass
-0.060303,-0.460938,-0.905518,2.151489,3.372192,-5.508422,grass
-0.067139,-0.449951,-0.910156,2.63977,3.463745,-4.989624,grass
-0.061035,-0.43457,-0.911621,2.777099,3.494262,-4.486084,grass
-0.048096,-0.425293,-0.922363,2.502441,3.463745,-4.165649,grass
-0.045166,-0.422119,-0.926758,2.334595,3.585815,-3.967285,grass
-0.037354,-0.405518,-0.933594,1.861572,3.677368,-3.753662,grass
-0.040527,-0.408936,-0.936035,1.296997,3.982544,-3.417969,grass
-0.044189,-0.400879,-0.934326,0.808716,4.165649,-3.173828,grass
-0.049805,-0.401855,-0.935059,0.106812,4.28772,-2.822876,grass
-0.048584,-0.408691,-0.939941,-0.564575,4.425049,-2.304077,grass
-0.05542,-0.406982,-0.938965,-1.174927,4.699707,-1.739502,grass
-0.060303,-0.410889,-0.931396,-1.739502,4.882813,-1.327515,grass
-0.061768,-0.409668,-0.931885,-2.13623,4.989624,-1.12915,grass
-0.067627,-0.403564,-0.926025,-2.487183,5.0354,-0.900268,grass
-0.061768,-0.409912,-0.923096,-2.929687,4.959106,-0.854492,grass
-0.053223,-0.414063,-0.919434,-3.005981,4.684448,-0.823975,grass
-0.04541,-0.416748,-0.916992,-2.960205,4.425049,-0.976562,grass
-0.042236,-0.413818,-0.906738,-2.883911,4.318237,-1.098633,grass
-0.023682,-0.4021,-0.907471,-2.716064,4.272461,-1.266479,grass
-0.016602,-0.394531,-0.898193,-2.609253,4.272461,-1.220703,grass
-0.015381,-0.39209,-0.902832,-2.365112,4.272461,-0.946045,grass
-0.012939,-0.397949,-0.912598,-2.120972,4.135132,-0.854492,grass
-0.018311,-0.394531,-0.911377,-1.63269,3.829956,-0.717163,grass
-0.016846,-0.393311,-0.919678,-1.327515,3.280639,-0.488281,grass
-0.012207,-0.396973,-0.923828,-1.083374,2.700805,0.061035,grass
-0.009521,-0.397705,-0.914795,-0.839233,2.151489,0.823975,grass
-0.004883,-0.402588,-0.914063,-0.549316,1.617432,1.342773,grass
-0.009766,-0.415039,-0.913574,-0.213623,1.068115,1.647949,grass
-0.015137,-0.43335,-0.911865,0.076294,0.442505,1.815796,grass
-0.013672,-0.445557,-0.919434,0.427246,-0.106812,2.059937,grass
-0.004395,-0.459717,-0.923584,0.808716,-0.442505,2.227783,grass
0.005127,-0.4646,-0.923584,1.251221,-0.656128,2.304077,grass
0.019775,-0.459473,-0.924561,1.663208,-0.778198,2.151489,grass
0.014404,-0.457031,-0.923584,1.831055,-0.701904,1.922607,grass
0.021484,-0.444824,-0.925537,1.922607,-0.488281,1.449585,grass
0.023193,-0.427246,-0.929199,1.907349,-0.259399,0.778198,grass
0.046143,-0.404541,-0.935059,1.647949,0.076294,0.0,grass
0.005859,-0.416992,-0.925293,1.617432,0.50354,-0.930786,grass
-0.015869,-0.410156,-0.917725,1.876831,0.488281,-1.464844,grass
-0.012451,-0.427002,-0.904541,1.785278,0.549316,-1.815796,grass
-0.020752,-0.427002,-0.895996,1.739502,0.762939,-1.937866,grass
-0.017578,-0.429688,-0.898926,1.876831,0.747681,-1.815796,grass
-0.032959,-0.433105,-0.915039,2.120972,0.778198,-1.647949,grass
-0.040771,-0.429199,-0.922119,2.380371,0.701904,-1.342773,grass
-0.036865,-0.430664,-0.914795,2.471924,0.656128,-0.930786,grass
-0.036865,-0.429199,-0.912842,2.593994,0.518799,-0.320435,grass
-0.034912,-0.42041,-0.907471,2.975464,0.350952,0.137329,grass
-0.032471,-0.418213,-0.902832,3.326416,0.183105,0.518799,grass
-0.039063,-0.422119,-0.895752,3.738403,0.259399,0.823975,grass
-0.054199,-0.427734,-0.886963,4.226685,0.259399,1.12915,grass
-0.062744,-0.426025,-0.881104,4.776001,0.335693,1.556396,grass
-0.068359,-0.420898,-0.878174,5.325317,0.396728,1.983642,grass
-0.070801,-0.414307,-0.880371,6.011962,0.411987,2.456665,grass
-0.064453,-0.413818,-0.890625,6.484985,0.396728,3.051758,grass
-0.066406,-0.415283,-0.895752,7.003784,0.50354,3.814697,grass
-0.069824,-0.403809,-0.900146,7.369995,0.534058,4.577637,grass
-0.070068,-0.397461,-0.921387,7.385253,0.442505,5.126953,grass
-0.064209,-0.399902,-0.940674,7.324218,0.198364,5.371093,grass
-0.043945,-0.409424,-0.94043,7.080078,-0.137329,5.737304,grass
-0.020752,-0.414063,-0.94873,6.744384,-0.289917,6.179809,grass
0.000488,-0.413574,-0.953125,6.42395,-0.366211,6.637573,grass
0.006592,-0.403809,-0.955566,6.072998,-0.350952,6.774902,grass
0.008301,-0.395508,-0.968018,5.615234,-0.320435,6.439209,grass
0.002441,-0.397705,-0.966309,4.959106,-0.259399,6.011962,grass
-0.000244,-0.388916,-0.960449,4.257202,-0.183105,5.462646,grass
-0.007568,-0.390869,-0.955566,3.723144,-0.152588,5.15747,grass
-0.009277,-0.38501,-0.949219,3.173828,-0.106812,4.867554,grass
-0.006592,-0.386719,-0.938721,2.731323,0.015259,4.455566,grass
0.007568,-0.389404,-0.938232,2.441406,0.213623,4.135132,grass
0.010986,-0.395752,-0.936768,2.120972,0.473022,3.662109,grass
-0.003662,-0.401855,-0.932373,1.678467,0.656128,3.036499,grass
-0.017578,-0.415527,-0.934082,1.296997,0.762939,2.471924,grass
-0.03418,-0.422852,-0.938232,0.930786,0.991821,1.998901,grass
-0.032471,-0.419678,-0.937744,0.457764,1.144409,1.708984,grass
-0.028076,-0.418457,-0.935303,-0.152588,1.358032,1.647949,grass
-0.024902,-0.410156,-0.92334,-0.488281,1.647949,1.663208,grass
-0.022461,-0.409424,-0.913086,-0.732422,1.968384,1.922607,grass
-0.030518,-0.401123,-0.910889,-0.808716,2.288818,2.319336,grass
-0.038818,-0.385254,-0.906738,-0.823975,2.365112,2.471924,grass
-0.040039,-0.375244,-0.908691,-0.930786,2.319336,2.548218,grass
-0.03125,-0.369629,-0.915527,-1.083374,2.349854,2.502441,grass
-0.026855,-0.361572,-0.923828,-1.358032,2.593994,2.426147,grass
-0.026367,-0.359131,-0.928711,-1.831055,2.746582,2.548218,grass
-0.027344,-0.35791,-0.934814,-2.5177,2.868652,2.777099,grass
-0.034912,-0.355957,-0.931641,-3.067016,3.082275,2.944946,grass
-0.046875,-0.348877,-0.921143,-3.601074,3.02124,2.868652,grass
-0.044434,-0.34668,-0.911865,-4.180908,2.655029,2.883911,grass
-0.029053,-0.361572,-0.909912,-4.547119,2.258301,2.838135,grass
-0.023682,-0.354248,-0.904053,-4.852295,1.937866,2.853393,grass
-0.013672,-0.383057,-0.913086,-4.943848,1.480102,2.868652,grass
-0.019775,-0.390137,-0.920166,-4.882813,1.083374,3.189087,grass
-0.033203,-0.412354,-0.921143,-4.821777,0.656128,3.616333,grass
-0.035889,-0.426514,-0.909424,-4.608154,0.106812,4.043579,grass
-0.031494,-0.459473,-0.901611,-4.379272,-0.656128,4.455566,grass
-0.030029,-0.480713,-0.88623,-3.860473,-1.312256,4.974365,grass
-0.018066,-0.510986,-0.875488,-3.280639,-2.13623,5.447387,grass
-0.013916,-0.530762,-0.876953,-2.502441,-2.746582,6.225585,grass
-0.023926,-0.508301,-0.887695,-1.861572,-3.14331,6.835937,grass
-0.059082,-0.416748,-0.925537,-1.693725,-3.707886,6.729125,grass
0.070313,-0.509521,-0.921143,-0.946045,-4.730225,5.783081,grass
0.092529,-0.481689,-0.879883,1.327515,-3.982544,6.301879,grass
-0.009521,-0.516357,-0.875488,0.610352,-2.563476,6.118774,grass
-0.015381,-0.542969,-0.875488,2.059937,-2.471924,5.828857,grass
-0.000732,-0.521484,-0.870117,3.295898,-2.593994,4.959106,grass
-0.01709,-0.519043,-0.872803,3.494262,-2.487183,3.631592,grass
0.000488,-0.503662,-0.889648,4.486084,-2.380371,2.700805,grass
-0.003418,-0.491699,-0.871094,5.081176,-1.922607,1.846313,grass
-0.007324,-0.489746,-0.863037,5.508422,-1.403808,1.419067,grass
-0.008301,-0.489746,-0.875244,6.347656,-0.808716,1.220703,grass
-0.014893,-0.472168,-0.881104,7.04956,-0.259399,0.839233,grass
-0.025146,-0.447266,-0.911621,7.04956,0.289917,0.427246,grass
-0.028076,-0.414795,-0.956055,7.064819,0.518799,-0.106812,grass
-0.013916,-0.393311,-0.962158,7.217407,0.427246,-0.595093,grass
0.002686,-0.397705,-0.948975,6.698608,0.595093,-1.220703,grass
0.037109,-0.423096,-0.93335,6.378173,0.946045,-1.51062,grass
0.035889,-0.581787,-0.894287,7.583618,2.105713,-0.640869,grass
-0.162109,-0.456299,-0.89917,9.414673,3.494262,1.953125,grass
-0.158691,-0.355957,-1.044434,5.966186,1.998901,0.778198,grass
-0.044434,-0.314697,-1.095703,5.905151,-1.12915,-2.182007,grass
0.03833,-0.298096,-0.99707,6.607055,-3.036499,-3.372192,grass
0.033691,-0.268066,-0.996094,3.295898,-2.63977,-2.777099,grass
0.003174,-0.255615,-0.980713,0.686645,-1.983642,-1.647949,grass
-0.012451,-0.260498,-0.905029,0.335693,-2.029419,-0.335693,grass
-0.036865,-0.276123,-0.918945,-0.991821,-2.304077,0.900268,grass
-0.035645,-0.288086,-0.931641,-2.456665,-2.838135,1.480102,grass
-0.02832,-0.318115,-0.906006,-2.853393,-3.52478,1.541138,grass
-0.014648,-0.364746,-0.91626,-2.89917,-4.272461,1.663208,grass
-0.029053,-0.387695,-0.937012,-2.487183,-4.821777,2.212524,grass
-0.024658,-0.403564,-0.916748,-1.602173,-5.264282,2.609253,grass
0.008057,-0.440918,-0.902344,-0.640869,-5.554199,2.700805,grass
0.009766,-0.460449,-0.926758,0.366211,-5.554199,2.822876,grass
-0.000244,-0.456543,-0.941162,1.12915,-5.599975,2.487183,grass
-0.016602,-0.455811,-0.92627,1.220703,-5.798339,1.876831,grass
-0.029541,-0.469238,-0.930176,0.88501,-6.04248,1.190186,grass
-0.040771,-0.471924,-0.932617,0.671387,-6.103515,0.732422,grass
-0.039063,-0.46875,-0.941162,0.259399,-6.072998,-0.061035,grass
-0.077393,-0.395752,-0.981689,-0.991821,-5.905151,-1.556396,grass
0.051514,-0.490234,-1.002197,-1.052856,-5.935668,-2.868652,grass
0.054688,-0.44873,-0.961914,-0.717163,-4.486084,-2.761841,grass
-0.023682,-0.457275,-0.945313,-3.158569,-2.990722,-3.982544,grass
0.016113,-0.490967,-0.936279,-3.112793,-2.63977,-5.737304,grass
0.004883,-0.496582,-0.913086,-2.39563,-2.13623,-6.866455,grass
-0.0271,-0.498779,-0.906982,-3.753662,-1.800537,-8.361816,grass
-0.005371,-0.495361,-0.902588,-3.845215,-1.571655,-9.82666,grass
0.011475,-0.470703,-0.876709,-3.295898,-1.159668,-10.650634,grass
-0.007813,-0.455566,-0.868408,-3.738403,-0.595093,-11.322021,grass
-0.004639,-0.43042,-0.874756,-3.372192,0.12207,-11.520385,grass
-0.002197,-0.396729,-0.867188,-3.082275,1.144409,-11.337279,grass
-0.026367,-0.384033,-0.876221,-3.585815,2.197266,-11.047362,grass
-0.046631,-0.37207,-0.891357,-3.250122,3.112793,-10.620116,grass
-0.057373,-0.359619,-0.901367,-3.341675,3.753662,-10.299682,grass
-0.06958,-0.37793,-0.907227,-3.738403,3.860473,-9.94873,grass
-0.074707,-0.387695,-0.930176,-3.40271,3.890991,-9.552002,grass
-0.088867,-0.400146,-0.93457,-3.112793,3.64685,-9.32312,grass
-0.103516,-0.429932,-0.920654,-3.02124,2.990722,-9.109497,grass
-0.104736,-0.460693,-0.918701,-2.380371,2.243042,-8.666992,grass
-0.100586,-0.469238,-0.919189,-1.525879,1.693725,-8.285522,grass
-0.07373,-0.475342,-0.912109,-0.747681,1.12915,-7.995605,grass
-0.039795,-0.472412,-0.901123,0.152588,0.930786,-7.781982,grass
-0.010498,-0.453369,-0.892578,0.900268,1.159668,-7.644653,grass
0.000488,-0.434326,-0.893066,1.159668,1.953125,-7.202148,grass
-0.01001,-0.418945,-0.901611,1.022339,3.173828,-6.637573,grass
-0.042236,-0.411377,-0.918213,0.595093,4.394531,-6.011962,grass
-0.067383,-0.404053,-0.930664,0.030518,5.096435,-5.66101,grass
-0.080811,-0.395996,-0.933838,-0.656128,5.41687,-5.722045,grass
-0.075928,-0.39209,-0.933105,-1.159668,5.447387,-5.966186,grass
-0.055176,-0.388916,-0.940674,-1.739502,5.310058,-6.103515,grass
-0.035889,-0.378906,-0.941162,-2.304077,5.310058,-6.134033,grass
-0.057617,-0.385254,-0.939453,-2.624511,5.432128,-5.859375,grass
-0.089111,-0.405029,-0.942871,-2.731323,5.340576,-5.050659,grass
-0.082275,-0.402344,-0.948242,-2.578735,4.974365,-3.677368,grass
-0.037598,-0.387451,-0.953369,-2.807617,4.79126,-2.349854,grass
-0.016846,-0.336182,-0.974121,-3.829956,4.989624,-1.800537,grass
0.001953,-0.308838,-0.969482,-4.989624,5.126953,-1.770019,grass
-0.000732,-0.318359,-0.944824,-5.874633,5.233764,-1.983642,grass
-0.028076,-0.320557,-0.932129,-6.515502,5.340576,-1.724243,grass
-0.047363,-0.30127,-0.947754,-7.858276,5.15747,-1.663208,grass
-0.047363,-0.339844,-0.94043,-8.69751,4.608154,-1.770019,grass
-0.073486,-0.365234,-0.922363,-8.19397,3.875732,-1.342773,grass
-0.081055,-0.383057,-0.91333,-6.942749,2.853393,-0.656128,grass
-0.095459,-0.406494,-0.9021,-5.783081,1.876831,0.366211,grass
-0.087891,-0.385742,-0.896484,-4.470825,0.549316,1.342773,grass
-0.032715,-0.359619,-0.899902,-3.509521,-1.12915,1.861572,grass
0.017822,-0.361084,-0.898193,-3.311157,-2.349854,2.349854,grass
0.030029,-0.37915,-0.883545,-3.509521,-2.593994,3.097534,grass
0.01416,-0.415527,-0.883301,-3.555298,-2.426147,4.257202,grass
-0.018066,-0.460693,-0.915039,-2.975464,-2.090454,5.508422,grass
-0.042969,-0.505859,-0.94873,-1.815796,-2.288818,6.225585,grass
-0.068604,-0.54126,-0.951416,-0.076294,-2.731323,6.393432,grass
-0.071777,-0.565674,-0.903564,1.571655,-3.219604,6.652832,grass
-0.05249,-0.542969,-0.865723,2.929687,-3.52478,7.461547,grass
-0.033936,-0.530762,-0.844482,3.936767,-3.585815,7.629394,grass
-0.008301,-0.527832,-0.83252,4.699707,-3.265381,7.339477,grass
-0.008789,-0.526611,-0.856445,5.264282,-2.670288,6.942749,grass
-0.010986,-0.512207,-0.890625,5.53894,-2.029419,6.408691,grass
-0.007324,-0.477295,-0.926758,5.508422,-1.174927,5.844116,grass
0.008057,-0.498047,-0.956787,4.53186,-0.244141,4.318237,grass
0.022461,-0.495605,-0.954102,5.569458,0.762939,3.875732,grass
0.017822,-0.477539,-0.938721,4.989624,2.105713,3.601074,grass
-0.034668,-0.462158,-0.951416,3.753662,3.173828,3.051758,grass
-0.04126,-0.440186,-0.969482,2.700805,3.280639,1.861572,grass
-0.036865,-0.438721,-0.965332,1.754761,2.944946,0.640869,grass
-0.050537,-0.440186,-0.967529,0.518799,2.807617,-0.091553,grass
-0.059326,-0.447998,-0.942871,-0.717163,2.944946,-0.152588,grass
-0.07959,-0.450928,-0.907471,-1.296997,3.250122,0.656128,grass
-0.080566,-0.435791,-0.88916,-1.38855,3.356933,1.953125,grass
-0.03833,-0.469482,-0.871826,-1.281738,3.265381,3.112793,grass
-0.036377,-0.458496,-0.852783,-0.244141,3.387451,4.226685,grass
-0.057129,-0.415527,-0.885742,0.396728,3.204345,5.218505,grass
-0.012939,-0.361816,-0.950928,-0.320435,2.380371,4.577637,grass
0.034912,-0.342773,-0.986328,-0.167847,1.266479,3.326416,grass
0.065674,-0.335205,-0.974609,-0.228882,0.869751,2.685547,grass
0.019531,-0.354736,-0.981445,-1.693725,1.525879,2.609253,grass
0.000977,-0.341064,-0.976563,-2.960205,1.983642,2.63977,grass
0.004883,-0.341553,-0.966064,-3.52478,1.953125,2.319336,grass
-0.002441,-0.368164,-0.94751,-4.074097,1.708984,1.724243,grass
0.013184,-0.404785,-0.921875,-4.440308,1.358032,1.251221,grass
0.037109,-0.449707,-0.901123,-3.845215,1.342773,0.946045,grass
0.046143,-0.495605,-0.885254,-2.883911,1.800537,0.717163,grass
0.031494,-0.526123,-0.880127,-1.403808,2.182007,0.366211,grass
-0.003174,-0.510254,-0.875732,0.244141,2.27356,-0.106812,grass
-0.096924,-0.42749,-0.868408,0.854492,2.090454,-0.808716,grass
0.003662,-0.529785,-0.906494,1.022339,1.068115,-2.532959,grass
0.163086,-0.482422,-0.86499,4.333496,1.693725,-2.090454,grass
0.028564,-0.479492,-0.867676,2.761841,4.379272,-1.89209,grass
0.003662,-0.503418,-0.895996,3.692627,5.401611,-1.327515,grass
-0.043945,-0.437988,-0.899658,5.340576,5.783081,-1.052856,grass
-0.09375,-0.4729,-0.889893,5.126953,5.859375,-1.907349,grass
-0.033447,-0.429688,-0.924561,5.447387,5.187988,-2.487183,grass
0.005371,-0.4021,-0.957275,5.111694,4.959106,-3.326416,grass
-0.023438,-0.379883,-0.978027,4.516602,5.294799,-3.509521,grass
-0.01709,-0.356445,-1.001709,3.692627,5.371093,-3.417969,grass
-0.014648,-0.343018,-0.993896,2.960205,5.41687,-3.097534,grass
-0.026123,-0.35791,-0.962646,1.937866,5.493164,-2.578735,grass
-0.010986,-0.382324,-0.934326,1.358032,5.554199,-1.846313,grass
0.016846,-0.548096,-0.877441,2.868652,6.057739,-0.137329,grass
-0.191162,-0.426514,-0.905029,3.967285,6.820678,2.89917,grass
-0.132813,-0.397705,-1.013916,1.663208,4.455566,2.777099,grass
-0.070068,-0.314453,-1.072754,2.5177,1.464844,1.083374,grass
0.041748,-0.332031,-1.018555,2.13623,-0.457764,-0.320435,grass
0.089111,-0.300049,-1.013428,-0.38147,-0.274658,0.717163,grass
0.049072,-0.292725,-0.993408,-2.334595,0.38147,2.410889,grass
0.020508,-0.295898,-0.921875,-2.883911,0.350952,3.570556,grass
0.000977,-0.307129,-0.922363,-3.677368,-0.38147,4.02832,grass
0.012695,-0.307129,-0.916504,-4.394531,-1.373291,3.64685,grass
0.054199,-0.317871,-0.882324,-4.501343,-2.27356,2.792358,grass
0.084473,-0.328857,-0.875,-4.226685,-2.700805,2.288818,grass
0.089844,-0.339355,-0.881104,-3.662109,-2.380371,1.983642,grass
0.075684,-0.35376,-0.87207,-2.89917,-1.831055,1.571655,grass
0.057373,-0.379395,-0.875,-1.831055,-1.251221,0.823975,grass
0.044922,-0.393311,-0.890869,-0.534058,-0.808716,-0.091553,grass
0.03418,-0.394287,-0.897217,0.656128,-0.38147,-1.312256,grass
0.029053,-0.387939,-0.899902,1.419067,0.030518,-2.685547,grass
0.030273,-0.384277,-0.911133,1.815796,0.808716,-4.089355,grass
0.024902,-0.377686,-0.930664,1.968384,1.586914,-5.432128,grass
0.003662,-0.32666,-0.953857,1.342773,2.258301,-7.080078,grass
-0.013672,-0.351074,-1.001221,-0.213623,2.548218,-9.185791,grass
0.087158,-0.376953,-0.991699,0.305176,2.89917,-9.750366,grass
-0.020508,-0.407959,-0.959961,-1.281738,5.004883,-9.490967,grass
-0.085449,-0.432373,-0.979736,-2.563476,5.92041,-8.407593,grass
-0.067383,-0.434326,-0.986084,-2.548218,5.844116,-7.125854,grass
-0.088379,-0.429932,-0.993408,-3.189087,5.432128,-6.256103,grass
-0.055176,-0.434814,-0.989502,-3.494262,4.196167,-5.126953,grass
-0.02124,-0.415527,-0.975098,-4.013062,3.051758,-4.455566,grass
0.004395,-0.41626,-0.939453,-4.562378,2.090454,-3.875732,grass
0.023682,-0.412354,-0.92627,-4.91333,1.235962,-2.975464,grass
0.040283,-0.426758,-0.911621,-5.203247,0.62561,-2.410889,grass
0.047363,-0.464844,-0.87793,-5.081176,0.244141,-1.983642,grass
0.044434,-0.486328,-0.860107,-4.379272,0.167847,-1.525879,grass
0.008301,-0.524658,-0.852783,-2.89917,0.305176,-1.00708,grass
-0.034912,-0.552246,-0.858887,-0.808716,0.137329,-0.549316,grass
-0.046387,-0.554199,-0.851563,1.617432,-0.50354,-0.427246,grass
-0.036865,-0.521729,-0.8479,3.64685,-1.358032,-0.488281,grass
-0.000488,-0.475342,-0.8479,5.111694,-1.831055,-0.564575,grass
0.006836,-0.461914,-0.861816,5.889892,-1.785278,-0.183105,grass
-0.021484,-0.474121,-0.877197,6.530761,-1.693725,0.305176,grass
-0.013916,-0.548096,-0.895264,7.354736,-1.861572,0.488281,grass
0.031982,-0.495605,-0.92627,8.377075,-2.197266,-0.335693,grass
0.036377,-0.441162,-0.971924,6.683349,-2.01416,0.015259,grass
0.015137,-0.427734,-1.00293,7.125854,-0.900268,0.839233,grass
0.022217,-0.418213,-0.996338,6.759643,0.061035,0.808716,grass
0.028564,-0.458008,-0.987793,5.203247,0.686645,0.427246,grass
0.001953,-0.467773,-0.978516,5.004883,1.419067,0.274658,grass
-0.037842,-0.446533,-0.975342,4.318237,2.075195,-0.396728,grass
-0.032227,-0.409912,-1.010498,2.822876,1.876831,-1.770019,grass
0.004639,-0.401123,-1.012207,2.151489,1.205444,-3.540039,grass
